eleve_id,note_evaluation,heures_travail,orientation
ELEVE_001,17.7,17.4,scientifique
ELEVE_002,13.1,16.3,litteraire
ELEVE_003,11.6,10.6,scientifique
ELEVE_004,9.1,11.7,litteraire
ELEVE_005,8.4,10.0,litteraire
ELEVE_006,15.1,11.4,scientifique
ELEVE_007,14.9,17.4,scientifique
ELEVE_008,9.7,8.8,litteraire
ELEVE_009,14.8,9.7,scientifique
ELEVE_010,8.8,8.3,litteraire
ELEVE_011,7.4,10.2,litteraire
ELEVE_012,11.3,13.4,litteraire
ELEVE_013,14.0,7.1,litteraire
ELEVE_014,12.5,11.7,litteraire
ELEVE_015,12.5,11.9,litteraire
ELEVE_016,13.2,10.7,litteraire
ELEVE_017,8.2,5.3,litteraire
ELEVE_018,7.4,9.0,litteraire
ELEVE_019,15.5,11.3,scientifique
ELEVE_020,11.0,6.8,litteraire
ELEVE_021,9.2,7.9,litteraire
ELEVE_022,10.9,11.7,litteraire
ELEVE_023,12.7,13.0,litteraire
ELEVE_024,12.3,9.3,scientifique
ELEVE_025,10.0,14.2,litteraire
ELEVE_026,15.7,13.0,litteraire
ELEVE_027,7.7,6.4,litteraire
ELEVE_028,5.5,6.9,litteraire
ELEVE_029,15.1,15.9,scientifique
ELEVE_030,13.4,14.6,litteraire
ELEVE_031,20.0,21.8,scientifique
ELEVE_032,10.1,6.2,litteraire
ELEVE_033,17.1,20.3,scientifique
ELEVE_034,10.4,10.2,litteraire
ELEVE_035,12.1,10.3,litteraire
ELEVE_036,15.3,15.5,scientifique
ELEVE_037,12.5,6.1,litteraire
ELEVE_038,17.7,16.3,scientifique
ELEVE_039,14.3,7.8,scientifique
ELEVE_040,13.6,10.0,litteraire
ELEVE_041,7.1,6.2,litteraire
ELEVE_042,14.5,10.2,litteraire
ELEVE_043,17.1,15.6,scientifique
ELEVE_044,10.4,8.5,litteraire
ELEVE_045,13.7,11.7,scientifique
ELEVE_046,7.8,7.4,litteraire
ELEVE_047,13.9,15.3,litteraire
ELEVE_048,13.2,15.4,litteraire
ELEVE_049,15.4,10.1,litteraire
ELEVE_050,10.4,5.1,litteraire
ELEVE_051,11.2,12.7,litteraire
ELEVE_052,9.8,6.9,litteraire
ELEVE_053,12.6,7.9,litteraire
ELEVE_054,13.1,15.2,litteraire
ELEVE_055,10.5,6.0,litteraire
ELEVE_056,10.4,13.9,litteraire
ELEVE_057,16.7,17.9,scientifique
ELEVE_058,15.1,12.6,scientifique
ELEVE_059,11.2,8.8,litteraire
ELEVE_060,9.9,9.8,litteraire
ELEVE_061,11.5,10.7,litteraire
ELEVE_062,10.0,12.8,litteraire
ELEVE_063,14.5,13.2,scientifique
ELEVE_064,11.5,12.2,litteraire
ELEVE_065,13.1,10.2,litteraire
ELEVE_066,11.7,14.4,litteraire
ELEVE_067,6.2,7.8,litteraire
ELEVE_068,12.1,11.5,litteraire
ELEVE_069,11.3,6.6,litteraire
ELEVE_070,13.1,10.9,scientifique
ELEVE_071,11.5,7.5,litteraire
ELEVE_072,13.4,13.7,litteraire
ELEVE_073,11.2,13.2,litteraire
ELEVE_074,10.2,6.1,litteraire
ELEVE_075,12.7,10.6,litteraire
ELEVE_076,10.3,9.3,litteraire
ELEVE_077,17.4,18.1,scientifique
ELEVE_078,6.8,8.3,litteraire
ELEVE_079,15.0,9.6,scientifique
ELEVE_080,9.7,9.9,litteraire
ELEVE_081,12.4,9.8,litteraire
ELEVE_082,10.8,5.8,litteraire
ELEVE_083,10.4,8.6,scientifique
ELEVE_084,9.5,10.1,litteraire
ELEVE_085,11.9,11.7,litteraire
ELEVE_086,10.1,9.8,litteraire
ELEVE_087,13.3,11.4,litteraire
ELEVE_088,13.7,9.3,litteraire
ELEVE_089,10.6,8.9,litteraire
ELEVE_090,11.3,11.8,litteraire
ELEVE_091,11.7,13.4,litteraire
ELEVE_092,12.6,11.6,litteraire
ELEVE_093,11.3,8.0,litteraire
ELEVE_094,9.2,8.9,litteraire
ELEVE_095,12.3,17.6,scientifique
ELEVE_096,11.8,11.2,litteraire
ELEVE_097,15.3,10.4,scientifique
ELEVE_098,17.2,16.7,litteraire
ELEVE_099,9.6,13.3,litteraire
ELEVE_100,14.0,12.8,scientifique
ELEVE_101,12.2,10.1,scientifique
ELEVE_102,12.2,10.1,litteraire
ELEVE_103,11.5,12.4,litteraire
ELEVE_104,12.5,13.8,litteraire
ELEVE_105,12.1,9.5,litteraire
ELEVE_106,8.8,7.5,litteraire
ELEVE_107,12.8,12.1,scientifique
ELEVE_108,14.4,15.3,litteraire
ELEVE_109,10.5,5.8,litteraire
ELEVE_110,20.0,17.8,scientifique
ELEVE_111,13.8,14.4,scientifique
ELEVE_112,15.4,11.5,scientifique
ELEVE_113,6.4,4.9,litteraire
ELEVE_114,9.9,9.1,litteraire
ELEVE_115,14.1,13.2,scientifique
ELEVE_116,11.7,4.6,litteraire
ELEVE_117,12.4,12.7,litteraire
ELEVE_118,15.3,14.6,scientifique
ELEVE_119,10.7,5.6,litteraire
ELEVE_120,11.8,14.1,litteraire
ELEVE_121,17.9,15.6,litteraire
ELEVE_122,13.4,15.1,scientifique
ELEVE_123,15.5,16.7,scientifique
ELEVE_124,11.8,7.2,litteraire
ELEVE_125,11.0,12.5,litteraire
ELEVE_126,13.2,14.9,litteraire
ELEVE_127,8.8,2.6,litteraire
ELEVE_128,13.9,14.4,litteraire
ELEVE_129,18.9,14.3,scientifique
ELEVE_130,16.8,14.8,scientifique
ELEVE_131,8.6,6.8,litteraire
ELEVE_132,17.7,17.9,scientifique
ELEVE_133,15.2,17.1,scientifique
ELEVE_134,10.0,9.6,litteraire
ELEVE_135,14.8,14.3,litteraire
ELEVE_136,12.9,15.0,litteraire
ELEVE_137,16.3,14.7,scientifique
ELEVE_138,11.0,8.2,litteraire
ELEVE_139,8.6,7.0,litteraire
ELEVE_140,12.3,13.1,litteraire
ELEVE_141,8.9,10.6,litteraire
ELEVE_142,11.2,11.5,litteraire
ELEVE_143,6.5,7.9,litteraire
ELEVE_144,11.6,10.5,litteraire
ELEVE_145,11.8,10.2,litteraire
ELEVE_146,12.0,11.8,scientifique
ELEVE_147,11.7,8.8,litteraire
ELEVE_148,9.2,9.0,litteraire
ELEVE_149,14.4,12.4,scientifique
ELEVE_150,11.4,8.7,litteraire
ELEVE_151,11.8,6.7,scientifique
ELEVE_152,13.2,12.9,scientifique
ELEVE_153,13.7,14.1,scientifique
ELEVE_154,4.0,9.2,litteraire
ELEVE_155,12.6,9.8,litteraire
ELEVE_156,9.7,8.1,litteraire
ELEVE_157,15.4,13.6,litteraire
ELEVE_158,12.4,8.3,litteraire
ELEVE_159,12.1,13.1,litteraire
ELEVE_160,8.2,8.3,litteraire
ELEVE_161,13.1,13.8,scientifique
ELEVE_162,6.3,6.8,litteraire
ELEVE_163,12.7,14.6,scientifique
ELEVE_164,12.8,20.7,scientifique
ELEVE_165,12.1,12.6,litteraire
ELEVE_166,7.6,9.1,litteraire
ELEVE_167,11.5,11.6,litteraire
ELEVE_168,11.8,10.4,litteraire
ELEVE_169,8.9,8.4,litteraire
ELEVE_170,9.5,11.5,litteraire
ELEVE_171,7.5,14.6,litteraire
ELEVE_172,14.4,14.0,litteraire
ELEVE_173,9.9,9.1,litteraire
ELEVE_174,9.9,9.9,litteraire
ELEVE_175,15.5,16.5,scientifique
ELEVE_176,11.7,12.8,litteraire
ELEVE_177,14.6,13.9,scientifique
ELEVE_178,11.7,13.1,litteraire
ELEVE_179,8.1,4.7,litteraire
ELEVE_180,12.7,9.6,scientifique
ELEVE_181,14.5,9.0,litteraire
ELEVE_182,9.5,7.9,litteraire
ELEVE_183,12.0,12.4,litteraire
ELEVE_184,10.8,12.0,litteraire
ELEVE_185,10.3,13.9,litteraire
ELEVE_186,12.5,11.3,litteraire
ELEVE_187,11.9,9.2,litteraire
ELEVE_188,12.3,15.3,litteraire
ELEVE_189,9.2,12.2,litteraire
ELEVE_190,6.6,9.2,litteraire
ELEVE_191,15.2,17.3,litteraire
ELEVE_192,10.3,11.9,litteraire
ELEVE_193,11.8,12.0,litteraire
ELEVE_194,8.3,10.3,litteraire
ELEVE_195,8.8,8.1,litteraire
ELEVE_196,13.0,11.0,litteraire
ELEVE_197,13.7,14.6,litteraire
ELEVE_198,11.1,10.6,litteraire
ELEVE_199,11.9,9.1,litteraire
ELEVE_200,13.4,15.6,scientifique
